id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hms_patient,access_hms_patient,model_hms_patient,hms_app.hms_users_group,1,1,1,0
access_hms_department,access_hms_department,model_hms_department,hms_app.hms_users_group,1,0,0,0
access_hms_doctor,access_hms_doctor,model_hms_doctor,hms_app.hms_users_group,1,0,0,0
access_log_history,access_log_history,model_patient_log_history,hms_app.hms_users_group,1,0,0,0

access_hms_patient,access_hms_patient,model_hms_patient,hms_app.hms_managers_group,1,1,1,1
access_hms_department,access_hms_department,model_hms_department,hms_app.hms_managers_group,1,1,1,1
access_hms_doctor,access_hms_doctor,model_hms_doctor,hms_app.hms_managers_group,1,1,1,1
access_log_history,access_log_history,model_patient_log_history,hms_app.hms_managers_group,1,1,1,1
